경상북도교육청의성도서관,경상북도 의성군 의성읍 중리길 44,36.3534025,128.7005571,054-834-7911,http://www.gbelib.kr/us,월+일요일을제외한관공서의공휴일,9:00,22:00,9:00,22:00,0:00,0:00,95378,7,14,550
밀양시립영어도서관,경상남도 밀양시 중앙로 265(삼문동),35.4867908,128.7548535,055-359-6045,http://eng.myclib.or.kr,"매주 월요일, 신정, 구정, 추석 연휴일, 기타 도서관장이 정한 날",9:00,18:00,9:00,18:00,9:00,18:00,39450,5,14,89
밀양시립도서관,경상남도 밀양시 중앙로 265(삼문동),35.4867908,128.7548535,055-359-6026,http://www.myclib.or.kr,"매주 월요일, 신정, 구정, 추석 연휴일, 기타 도서관장이 정한 날",9:00,18:00,9:00,18:00,9:00,18:00,151635,5,14,194
밀양달뫼작은도서관,경상남도 밀양시 부북면 창밀로 3097-16,35.53347627,128.7046157,055-355-6052,https://www.myclib.or.kr/web/index.do?mnNo=104040000,"매주 일요일, 월요일, 신정, 구정, 추석 연휴일, 기타 도서관장이 정한 날",9:00,18:00,9:00,18:00,9:00,18:00,2587,5,14,0
밀양향교작은도서관,경상남도 밀양시 밀양향교3길 19(교동),35.50660573,128.7545381,055-356-6051,https://www.myclib.or.kr/web/index.do?mnNo=104030000,"매주 일요일, 월요일, 신정, 구정, 추석 연휴일, 기타 도서관장이 정한 날",9:00,18:00,9:00,18:00,9:00,18:00,3707,5,14,0
삼산도서관,전라남도 순천시 중앙로 232,34.9666776,127.4860721,061-749-6691,https://library.suncheon.go.kr/,매월 첫 번째 월요일(정비의 날)+ 일요일을 제외한 국가 지정 공휴일(일요일과 국가 지정 공휴일이 겹칠 경우 휴관),9:00,22:00,9:00,22:00,0:00,0:00,176042,20,14,473
그림책도서관,전라남도 순천시 도서관길 33,34.9579849,127.4860252,061-749-8892,https://library.suncheon.go.kr/pblibrary/,매주 월요일+ 설날+ 추석 다만+ 월요일이 공휴일인 경우 그 다음날을 휴관,9:00,18:00,9:00,18:00,9:00,18:00,80778,20,14,175
연향도서관,전라남도 순천시 연향번영길 54,34.94710586,127.5185747,061-749-8555,https://library.suncheon.go.kr/,매월 첫 번째 월요일(정비의 날)+ 일요일을 제외한 국가 지정 공휴일(일요일과 국가 지정 공휴일이 겹칠 경우 휴관),8:00,22:00,8:00,22:00,0:00,0:00,150718,20,14,556
기적의도서관,전라남도 순천시 해룡면 기적의도서관길 60,34.94715332,127.527648,061-749-8890,https://library.suncheon.go.kr/miracle,매월 첫 번째 월요일(정비의 날)+ 일요일을 제외한 국가 지정 공휴일(일요일과 국가 지정 공휴일이 겹칠 경우 휴관),9:00,18:00,9:00,18:00,0:00,0:00,90531,20,14,315
은평노인종합복지관 작은 도서관,연서로 415 (은평노인 종합복지관1층),37.63201412,126.9308177,02-385-1351,,일요일 법정공휴일,8:30,18:00,8:30,15:00,0:00,0:00,5069,3,14,10
상림6 작은도서관,진관4로 107 621동 1층(1지구),37.64975198,126.9308871,02-355-5905,,"토,일요일 법정공휴일",11:00,17:00,0:00,0:00,0:00,0:00,9148,2,14,30
은평뉴타운 상림마을  제7단지 문고(푸른꿈),진관4로 100 608동 1층(1지구),37.64980599,126.9331512,02-388-5951,,"토,일요일 법정공휴일",12:30,16:30,0:00,0:00,0:00,0:00,6234,5,10,12
은평뉴타운5단지,진관4로 87 629동 1층(1지구),37.64784198,126.929665,02-355-3644,,"토,일요일 법정공휴일",11:00,16:00,0:00,0:00,0:00,0:00,4000,0,0,36
모퉁이작은도서관(은평뉴타운 상림마을 14단지 마을문고),진관4로 48-51 730동 1층(1지구),37.64363516,126.9297565,02-351-3995,,"토,일요일 법정공휴일",14:00,18:00,0:00,0:00,0:00,0:00,6119,3,14,31
롯데캐슬문고,진관3로 70 830동 1층(1지구),37.64225983,126.9231411,,,"토,일요일 법정공휴일",13:00,17:00,0:00,0:00,0:00,0:00,6825,3,7,32
상림책마루작은도서관,진관4로 17 810동 1층(1지구),37.64364593,126.9229005,02-355-2281,,"토,일요일 법정공휴일",9:00,18:00,9:00,18:00,9:00,18:00,5306,3,7,35
우물골작은도서관,진관2로 77 206동 1층(2지구),37.63456957,126.9268349,02-353-1548,,일요일 법정공휴일,13:00,15:00,13:00,15:00,0:00,0:00,4500,5,7,20
큰꿈(을 키우는 작은)도서관,진관2로 57-37 244동 1층(2지구),37.63519653,126.9260542,02-354-1651,,일요일 법정공휴일,10:00,17:00,9:00,13:00,0:00,0:00,9000,10,7,55
래미안 푸른숲 도서관,진관3로 77 924동 1층(3지구),37.64470829,126.9208769,070-8800-8557,,"토,일요일 법정공휴일",14:00,17:00,0:00,0:00,0:00,0:00,7734,3,7,24
미라주글사랑작은도서관,경상남도 양산시 회현1길 48,35.34558735,129.0233389,055-365-3544,https://lib.yangsan.go.kr/YS/main.do,토요일+법정공휴일,19:00,21:00,0:00,0:00,0:00,0:00,5115,3,14,24
바람꽃작은도서관,경상남도 양산시 물금읍 청운로 41,35.30823341,128.9916458,055-366-1230,https://lib.yangsan.go.kr/YS/main.do,법정공휴일,14:00,18:00,10:00,14:00,0:00,0:00,7942,2,7,42
반도4차작은도서관,경상남도 양산시 물금읍 백호로 91,35.31705339,129.0039065,055-366-9780,https://lib.yangsan.go.kr/YS/main.do,토요일+법정공휴일,14:00,18:00,0:00,0:00,0:00,0:00,11350,5,14,52
반도유보라새마을 작은도서관,경상남도 양산시 물금읍 신주로 14,35.33476525,129.0135397,055-363-3803,https://lib.yangsan.go.kr/YS/main.do,토요일+법정공휴일,14:00,18:00,0:00,0:00,0:00,0:00,1599,5,14,42
백년가약작은도서관,경상남도 양산시 물금읍 범어로 33,35.33066137,129.0138454,055-910-5114,https://lib.yangsan.go.kr/YS/main.do,토요일+법정공휴일,14:00,18:00,0:00,0:00,0:00,0:00,15212,5,14,84
봉우별떨기작은도서관,경상남도 양산시 신명로 87,35.38562076,129.1431642,055-367-3046,https://lib.yangsan.go.kr/YS/main.do,법정공휴일,14:00,18:00,14:00,17:00,0:00,0:00,12312,2,7,45
비바패밀리작은도서관,경상남도 양산시 물금읍 신주로 69 (신창비바패밀리),35.33222337,129.0176091,055-362-1248,https://lib.yangsan.go.kr/YS/main.do,토요일+법정공휴일,14:00,18:00,0:00,0:00,0:00,0:00,18055,5,14,41
삼성한마음작은도서관,경상남도 양산시 평산중앙로 81,35.38680437,129.1507932,055-362-0323,https://lib.yangsan.go.kr/YS/main.do,토요일+법정공휴일,13:00,18:00,0:00,0:00,0:00,0:00,9923,3,7,42
철마도서관,전라남도 진도군 진도읍 철마길 25,34.48683211,126.2635764,061-540-3061,http://lib.jindo.go.kr,금+공휴일,9:00,22:00,9:00,22:00,9:00,22:00,49390,3,14,141
노원중앙도서관,서울특별시 노원구 노원로34길 43,37.66109975,127.0650081,02-950-0050,www.nowonlib.kr,법정공휴일+첫째 주 월+셋째 주 월,8:00,23:00,8:00,23:00,0:00,0:00,182714,7,14,847
노원어린이도서관,서울특별시 노원구 한글비석로 346(,37.65795085,127.0763791,02-933-7145,www.nowonlib.kr,법정공휴일+둘째 주 월+넷째 주 월,9:00,18:00,9:00,17:00,0:00,0:00,64981,7,14,380
월계도서관,서울특별시 노원구 월계로 319,37.628637,127.056121,02-991-0871,www.nowonlib.kr,법정공휴일+첫째 주 월+셋째 주 월,8:00,23:00,8:00,23:00,0:00,0:00,92688,7,14,427
상계도서관,서울특별시 노원구 동일로243길 57,37.67852812,127.0519416,02-3391-7882,www.nowonlib.kr,법정공휴일+둘째 주 월+넷째 주 월,8:00,23:00,8:00,23:00,0:00,0:00,77994,7,14,472
불암도서관,서울특별시 노원구 중계로 106,37.64529213,127.0825447,02-935-0721,www.nowonlib.kr,법정공휴일+첫째 주 월+셋째 주 월,9:00,20:00,9:00,17:00,0:00,0:00,47415,7,14,255
풀잎 작은도서관,부산광역시 영도구 영선대로65(영선동3가),35.08709058,129.041325,051-419-5541,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,9547,5,14,42
한울마당 작은도서관,부산광역시 영도구 와치로161번길 37(동삼동),35.0811911,129.0654486,051-419-5781,,토+일+공휴일,9:00,17:00,0:00,0:00,0:00,0:00,7899,5,14,30
남항 작은도서관,부산광역시 영도구 절영로 71(남항동2가),35.08855518,129.0390498,051-419-5677,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,10816,5,14,32
어울림마당 작은도서관,부산광역시 영도구 청학남로13번길 18(청학동),35.09075245,129.0594969,051-419-5711,,토+일+공휴일,9:00,17:00,0:00,0:00,0:00,0:00,5457,5,14,24
해돋이 작은도서관,부산광역시 영도구 봉래길 372(청학동),35.0911179,129.0567269,051-419-5682,,토+일+공휴일,9:00,17:30,0:00,0:00,0:00,0:00,2215,5,14,20
영선나릿 작은도서관,부산광역시 영도구 꿈나무길 25(영선동1가),35.09024437,129.0447328,051-419-5528,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,6384,5,14,20
담쟁이 작은도서관,부산광역시 영도구 대교로6번길 5(봉래동3가),35.09350456,129.0443849,051-419-5624,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,4685,5,14,20
찬새미 작은도서관,부산광역시 영도구 하나길 733(봉래동5가),35.0938222,129.0527128,051-417-5982,,토+일+공휴일,9:00,17:00,0:00,0:00,0:00,0:00,4533,5,14,12
영도구청 도서자료관,부산광역시 영도구 태종로 423(청학동),35.09121745,129.0679105,051-419-4262,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,10208,5,14,20
도래샘 작은도서관,부산광역시 영도구 중복길 458(신선동1가),35.08875384,129.0482886,051-419-5607,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,1100,5,14,20
동일 작은도서관,부산광역시 영도구 함지로19(동삼동) A상가 4층,35.07180289,129.0603581,051-403-4340,,공휴일,9:00,20:00,0:00,20:00,0:00,0:00,8000,5,14,50
꿈나무 작은도서관,부산광역시 영도구 한사랑길63(영선동1가),35.0897278,129.0440196,051-415-6351,,휴관중,0:00,0:00,0:00,0:00,0:00,0:00,1500,5,14,60
홀리조이 작은도서관,부산광역시 영도구 대교로50 (봉래동1가) 2층,35.0949674,129.0401082,051-415-4006,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,3000,5,14,8
은혜 작은도서관,부산광역시 영도구 봉래쉼터길 37(봉래동5가),35.09435105,129.0527456,051-412-4466,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,3000,5,14,50
절영 작은도서관,부산광역시 영도구 절영로 209 (영선동4가),35.0790956,129.0451508,051-921-4451,,휴관중,9:00,0:00,0:00,0:00,0:00,0:00,1130,5,14,30
다문화 작은도서관 모두,부산광역시 영도구 태종로422번길 21(청학동) 2층,35.08927084,129.0670963,051-412-0511,,월+공휴일,9:00,18:00,10:00,18:00,0:00,0:00,6000,5,14,26
리빙스턴 작은도서관,부산광역시 영도구 남항로10번길 15(남항동2가),35.08898767,129.0375213,051-413-1101,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,1255,5,14,18
영도도서관,부산광역시 영도구 함지로79번길6(동삼동),35.07526538,129.066859,051-419-4821,http://www.yeongdo.go.kr/library.web,월+공휴일,9:00,18:00,9:00,18:00,0:00,0:00,184682,5,14,254
영도도서관 남항분관,부산광역시 영도구 절영로71(남항동2가),35.08855518,129.0390498,051-419-5673,http://www.yeongdo.go.kr/library/01351/01981.web,월+공휴일,9:00,18:00,9:00,18:00,0:00,0:00,41261,5,14,50
스케치북작은도서관,부산광역시 영도구 일산봉로 21,35.08436024,129.0648142,051-412-7040,,공휴일,9:00,18:00,9:00,13:00,0:00,0:00,1300,5,14,0
아랫서발작은도서관,부산광역시 영도구 동삼오션로27,35.068449,129.083185,051-412-7040,,토+일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,3000,5,14,0
안성시 중앙도서관,경기도 안성시 안성맞춤대로 1150,37.01524123,127.2685391,031-676-7941,http://www.anseong.go.kr/library,1)매주월요일 2)국가지정공휴일,8:00,23:59,8:00,23:59,0:00,23:59,411204,10,14,206
안성시 공도도서관,경기도 안성시 공도읍 공도5로 26,37.0033624,127.1726989,031-678-3210,http://www.anseong.go.kr/library,1)매주금요일 2)국가지정공휴일,8:00,23:59,8:00,23:59,0:00,23:59,161033,10,14,135
서구 스마트도서관 2호점(서구청),"광주광역시 서구 경열로 33, 서구청 1층 민원실 앞",35.15202903,126.8901122,062-350-4580,https://library.seogu.gwangju.kr/,연중무휴,0:00,23:59,0:00,23:59,0:00,23:59,370,2,15,0
서구 스마트도서관 3호점(운천역),"광주광역시 서구 상무대로 883, 운천역 지하 1층",35.150432,126.857194,062-350-4580,https://library.seogu.gwangju.kr/,연중무휴,0:00,23:59,0:00,23:59,0:00,23:59,207,2,15,0
서구 스마트도서관 4호점(풍암동),"광주광역시 서구 풍암1로 27, 풍암동행정복지센터 입구",35.12475118,126.8786656,062-350-4580,https://library.seogu.gwangju.kr/,연중무휴,0:00,23:59,0:00,23:59,0:00,23:59,346,2,15,0
서구어린이생태도서관,광주광역시 서구 풍암공원로 8,35.12979719,126.881857,062-350-4584,http://www.seogu.gwangju.kr/library,둘째 월+넷째 월+국가지정 공휴일,9:00,18:00,9:00,17:00,0:00,0:00,59191,5,15,150
서문작은도서관,광주광역시 서구 월산로 166,35.15301039,126.895035,062-367-7511,,토+일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,5000,0,0,10
서창한옥작은도서관,광주광역시 서구 세하동 세동1길 27-1,35.1150509,126.8302659,062-385-9073,,월+국가지정 공휴일,10:00,18:00,10:00,18:00,0:00,0:00,1500,3,7,38
소꿉놀이작은도서관,"광주광역시 서구 운천로 32번길 23 (금호동, 시영3단지) 상가2층",35.13715671,126.8621307,062-385-7789,http://cafe.daum.net/sokkupnolitoy,일+국가지정 공휴일,10:00,18:00,10:00,18:00,10:00,18:00,9150,2,14,20
송촌파인힐작은도서관,광주광역시 서구 마재로 65,35.13224805,126.8638594,062-682-5667,,토+일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,5085,0,0,24
쉼북카페 도서관,광주광역시 서구 풍암신흥로58,35.121685,126.8687423,062-350-4545,,화+국가지정 공휴일,10:00,18:00,10:00,18:00,10:00,18:00,5000,3,25,30
쉼터작은도서관,광주광역시 서구 금호동 금부로 63,35.14004825,126.8559019,062-371-9179,,일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,1230,0,0,25
신동아아파트작은도서관,광주광역시 서구 월드컵4강로 28번길 60,35.14050615,126.8826894,062-366-8661,,일+국가지정 공휴일,10:00,18:00,10:00,18:00,10:00,18:00,2000,3,7,6
신일작은도서관,"광주광역시 서구 화운로 311, 1층",35.16687448,126.8771405,,,토+일+국가지정 공휴일,17:00,22:00,10:00,15:00,0:00,0:00,1000,0,0,24
신천힐탑작은도서관,광주광역시 서구 상무오월로51번길 2,35.15536426,126.8653897,062-371-8404,,일+국가지정 공휴일,11:00,18:00,11:00,18:00,11:00,18:00,3000,2,3,30
아이꿈어린이도서관,광주광역시 서구 염화로 73,35.14110278,126.8736508,062-575-7724,,일+국가지정 공휴일,13:00,19:00,13:00,19:00,13:00,19:00,12000,3,7,10
아이숲어린이도서관,광주광역시 서구 풍암동 풍암2로 2 롯데슈퍼센터,35.12719131,126.879005,062-652-1279,,일+국가지정 공휴일,10:00,18:00,10:00,18:00,10:00,18:00,1530,4,7,30
양동문고,광주광역시 서구 독립로 193,35.15039796,126.9056593,062-352-3234,,일+국가지정 공휴일,12:00,20:30,12:00,20:30,12:00,20:30,3700,3,14,21
양동시장작은도서관,"광주광역시 서구 경열로 138, 1층",35.15353654,126.9006473,062-419-1009,,토+일+국가지정 공휴일,10:00,16:00,0:00,0:00,0:00,0:00,1000,3,7,10
양동작은도서관,광주광역시 서구 독립로200번길 7,35.15009291,126.906907,062-350-4213,,일+국가지정 공휴일,9:00,18:00,9:00,18:00,9:00,18:00,7202,0,0,30
에바다작은도서관,광주광역시 서구 죽봉대로 119번길 8-1,35.16463684,126.8830381,062-384-5656,,일+국가지정 공휴일,10:00,17:00,10:00,15:00,0:00,0:00,3000,3,7,10
여성친화휴(休)도서관,광주광역시 서구 천변우하로 381-1(2층),35.16901427,126.8620716,062-514-0308,,일+국가지정 공휴일,10:00,17:00,10:00,17:00,10:00,17:00,2532,5,14,36
열린작은도서관,광주광역시 서구 화정로 294번길 5-11,35.149548,126.8891536,062-361-8830,,일+국가지정 공휴일,10:00,18:00,10:00,18:00,10:00,18:00,5589,3,7,30
꿈이있는작은도서관,"서울특별시 서대문구 통일로34길 27, 홍제2동주민센터 2층",37.58610556,126.9493681,02-330-8453,http://lib.sdm.or.kr,"토·일요일, 법정공휴일",9:00,18:00,0:00,0:00,0:00,0:00,8196,7,14,26
문화촌어린이도서관,"서울특별시 서대문구 세검정로4길 32, 홍제3동주민센터 3층",37.593746,126.9496936,02-330-8991,http://lib.sdm.or.kr,"토·일요일, 법정공휴일",9:00,18:00,0:00,0:00,0:00,0:00,14799,7,14,35
평창군립대관령도서관,강원도 평창군 대관령면 대관령로 83-2,37.67400909,128.7057821,033-330-2847,https://www.pc.go.kr/lib,월+국경일,9:00,22:00,9:00,20:00,0:00,0:00,15614,5,14,79
꿈여울도서관,강원도 평창군 미탄면 새터길 24,37.3427981,128.500168,033-334-2549,https://www.pc.go.kr/lib,일+월+국경일,10:00,18:00,10:00,18:00,0:00,0:00,5572,5,14,25
HAPPY700 용평도서관,강원도 평창군 용평면 경강로 1698,37.58913149,128.4173185,033-332-1694,https://www.pc.go.kr/lib,일+월+국경일,10:00,18:00,10:00,18:00,0:00,0:00,8158,5,14,40
방림계촌도서관,강원도 평창군 방림면 계촌길 101,37.452313,128.306009,033-333-1017,https://www.pc.go.kr/lib,일+월+국경일,13:00,21:00,10:00,18:00,0:00,0:00,6514,5,14,50
기아행복마루작은도서관,경기도 화성시 우정읍 기아자동차로 559,37.06470008,126.7956061,031-358-2597,www.hscitylib.or.kr,매주 일+월요일 및 법정공휴일,9:00,18:00,9:00,0:00,0:00,0:00,16915,7,14,30
산수도서관,광주광역시 동구 경양로 355,35.15441235,126.928434,062-613-7831,https://citylib.gwangju.kr,첫째 주 월+셋째 주 월+법정공휴일,9:00,22:00,9:00,17:00,0:00,0:00,210540,5,15,516
