테니스장화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
구의문화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
아원빌딩,서울특별시 광진구 구의강변로 22,37.53290898,127.0918725,08:00~24:00,없음,없음
숲속의무대1,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
숲속의무대2,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
숲속의무대3,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
물새장화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
물놀이장화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,남자화장실+여자화장실,남자화장실+여자화장실
동물원화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
모험나라화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
후문화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
식물원화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,없음,남자화장실+여자화장실
정문화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
열대동물관화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,없음,남자화장실+여자화장실
꿈마루화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
상상나라화장실,서울특별시 광진구 능동로216,37.5520117,127.0787724,05:00~22:00,장애인화장실+남자화장실+여자화장실,남자화장실+여자화장실
구의야구공원화장실,서울특별시 광진구 워커힐로 57-30,37.54721164,127.0968181,09:00~18:00,없음,없음
민도빌딩,서울특별시 광진구 아차산로 395,37.53756345,127.0863865,00:00~00:00,없음,없음
루마썬팅구의점,서울특별시 광진구 구의로 29-1,37.54064901,127.0895378,00:00~00:00,없음,없음
여의도역(3),"서울특별시 영등포구 의사당대로 지하101, 여의도역 (여의도동)",37.52190694,126.9239689,05-24,장애인화장실+남자화장실+여자화장실,여자화장실
공주식당(1층),서울특별시 광진구 군자로 137,37.55420868,127.0743455,07:00~21:00,없음,없음
삼호 주유소,서울특별시 광진구 천호대로 809,37.5457222,127.1037172,00:00~00:00,없음,없음
평안 주유소,서울특별시 광진구 천호대로 630,37.55379861,127.0871709,00:00~00:00,없음,없음
비봉빌딩,서울특별시 광진구 천호대로 616,37.5543866,127.0856919,07:30~22:00,없음,없음
신원택빌딩,서울특별시 광진구 천호대로 597,37.55558419,127.084457,08:00~20:00,없음,없음
광명빌딩,서울특별시 광진구 천호대로 592,37.55525929,127.0833251,06:30~21:00,없음,없음
능동 주유소,서울특별시 광진구 천호대로 584,37.55563801,127.0825017,00:00~00:00,없음,없음
송림식당,서울특별시 광진구 자양번영로 79,37.53678576,127.0765173,06:00~23:30,없음,없음
혜민병원,서울특별시 광진구 자양로 85,37.53543771,127.0833987,00:00~00:00,없음,없음
태림흥업,서울특별시 광진구 자양로 58,37.53327321,127.0854497,07:00~22:00,없음,없음
하나부동산,서울특별시 광진구 자양로 49,37.5321785,127.0851895,00:00~00:00,없음,없음
장호 주유소,서울특별시 광진구 자양로 37,37.53132018,127.0858548,00:00~00:00,없음,없음
동원교회,서울특별시 광진구 자양로 180-1,37.54364506,127.0849705,09:00~18:00,없음,없음
자양오피스텔,서울특별시 광진구 자양로 135,37.53985932,127.0829484,00:00~00:00,없음,없음
정립회관,서울특별시 광진구 워커힐로 93,37.55053668,127.0979174,06:00~22:00,없음,없음
용마 주유소,서울특별시 광진구 용마산로 68,37.55973412,127.0878838,00:00~00:00,없음,없음
동도자동차(영미교통),서울특별시 광진구 용마산로 134,37.56551976,127.0870477,00:00~00:00,없음,없음
대원 주유소,서울특별시 광진구 용마산로 122,37.56455803,127.0870571,00:00~00:00,없음,없음
벧엘성서침례교회,서울특별시 광진구 아차산로44길 29,37.53626489,127.0793813,00:00~00:00,없음,없음
조양시장,서울특별시 광진구 아차산로30길 39,37.53899664,127.0674893,07:00~23:00,없음,없음
한울복지관(PARADIA),서울특별시 광진구 아차산로 636,37.54917256,127.1084465,00:00~00:00,없음,없음
워커힐상가,서울특별시 광진구 아차산로 635,37.54943956,127.1072185,00:00~00:00,없음,없음
인성빌딩,서울특별시 광진구 아차산로 623,37.54859293,127.1069819,00:00~00:00,없음,없음
강평 주유소,서울특별시 광진구 아차산로 616,37.54764633,127.1072956,00:00~00:00,없음,없음
진넥스오딧세이,서울특별시 광진구 아차산로 502,37.54135679,127.0972323,00:00~00:00,없음,없음
와이엔오피스텔,서울특별시 광진구 아차산로 444,37.53853748,127.0919357,00:00~00:00,없음,없음
자양 주유소,서울특별시 광진구 아차산로 298,37.53815181,127.075893,00:00~00:00,없음,없음
진퉁해장국,서울특별시 광진구 아차산로 214,37.54087805,127.067114,09:00~00:00,없음,없음
동신빌딩,서울특별시 광진구 아차산로 191,37.54207641,127.065136,04:00~22:00,없음,없음
동인상운,서울특별시 광진구 면목로 93,37.56202369,127.0788832,00:00~00:00,없음,없음
2002노래연습장,서울특별시 광진구 면목로 169,37.56838397,127.0824839,00:00~00:00,없음,없음
원조순대국감자탕,서울특별시 광진구 뚝섬로30길 47,37.53438349,127.0675415,00:00~00:00,없음,없음
신양교회,서울특별시 광진구 뚝섬로22길 8,37.53666202,127.0616371,05:00~23:00,없음,없음
광성빌딩,서울특별시 광진구 뚝섬로 742,37.53422541,127.0914322,00:00~00:00,없음,없음
노룬산시장,서울특별시 광진구 뚝섬로 489,37.53639629,127.0647035,06:00~00:00,없음,없음
cu군자본점,서울특별시 광진구 동일로60길 40,37.55781421,127.0754664,09:00~00:00,없음,없음
캠퍼스프라자(펀시티),서울특별시 광진구 동일로22길 81,37.54144508,127.0687917,00:00~00:00,없음,없음
동성빌딩,서울특별시 광진구 동일로 88,37.5404019,127.0633083,00:00~00:00,없음,없음
월성운수,서울특별시 광진구 동일로 436,37.56886582,127.0798714,08:00~18:00,없음,없음
중곡현대 주유소,서울특별시 광진구 동일로 435,37.56930309,127.0790442,00:00~00:00,없음,없음
일진 주유소,서울특별시 광진구 동일로 413,37.56745201,127.0779359,00:00~00:00,없음,없음
중원 주유소,서울특별시 광진구 동일로 398,37.56586242,127.0777383,00:00~00:00,없음,없음
수경빌딩,서울특별시 광진구 동일로 388,37.56511444,127.0772952,09:00~20:00,없음,없음
한양에너지,서울특별시 광진구 동일로 381,37.56509787,127.0765867,00:00~00:00,없음,없음
태양주유소,서울특별시 광진구 동일로 345,37.5618604,127.074779,00:00~00:00,없음,없음
장수주유소,서울특별시 광진구 동일로 266,37.55498384,127.0715296,00:00~00:00,없음,없음
수현민물장어,서울특별시 광진구 능동로4길 33,37.53289177,127.0692946,11:00~22:00,없음,없음
광성시장,서울특별시 광진구 능동로47길 30,37.5635863,127.0811202,09:00~19:00,없음,없음
대한예수교장로회동성교회,서울특별시 광진구 능동로 395,37.56459678,127.0831765,09:00~22:00,없음,없음
비전빌딩,서울특별시 광진구 능동로 275,37.55455159,127.0777192,08:30~22:00,없음,없음
원광빌딩,서울특별시 광진구 능동로 272,37.55419827,127.0781917,00:00~00:00,없음,없음
중곡제일시장,서울특별시 광진구 긴고랑로11길 11,37.56390828,127.0813014,07:00~23:00,없음,없음
심마니유황오리,서울특별시 광진구 긴고랑로 85,37.56089875,127.0852925,11:00~23:00,없음,없음
군자감자탕,서울특별시 광진구 군자로 183,37.55700971,127.0782371,09:00~03:00,없음,없음
테크노마트,서울특별시 광진구 광나루로56길 85,37.53572518,127.0956922,10:00~20:00,없음,없음
구의현대2단지종합상가,서울특별시 광진구 광나루로56길 66,37.53709653,127.0953257,08:00~00:00,없음,없음
프라임프라자상가,서울특별시 광진구 광나루로56길 63,37.53678879,127.0961606,00:00~00:00,없음,없음
프라임중앙상가,서울특별시 광진구 광나루로56길 29,37.53695769,127.0965367,08:00~22:00,없음,없음
광장현대3단지종합상가,서울특별시 광진구 광나루로 635,37.54006401,127.097812,00:00~00:00,없음,없음
진넥스 베르디엠,서울특별시 광진구 광나루로 604,37.54157807,127.094914,05:00~01:00,없음,없음
대한빌딩,서울특별시 광진구 광나루로 602,37.54179646,127.0947092,07:00~23:00,없음,없음
창원주유소(구대명주유소),서울특별시 광진구 광나루로 460,37.54511911,127.0804396,00:00~00:00,없음,없음
동일빌딩,서울특별시 광진구 광나루로 442,37.54541777,127.0784666,07:00~23:00,없음,없음
리젠트오피스텔,서울특별시 광진구 강변역로4길 68,37.53260117,127.092596,04:00~01:00,없음,없음
동서울터미널종합상가,서울특별시 광진구 강변역로 50,37.53453851,127.0941841,04:00~00:00,없음,없음
신성종합시장,서울특별시 광진구 영화사로 10,37.55795583,127.0884774,08:30~22:00,없음,없음
롯데백화점,서울특별시 광진구 능동로 90,37.53836258,127.0709218,10:30~19:30,없음,여자화장실
구의3동주민센터 공중화장실,서울특별시 광진구 강변역로 17,37.53799342,127.0919847,00:00~00:00,장애인화장실+여자화장실,없음
광진광장주차장 공중화장실,서울특별시 광진구 광나루로 389,37.54769319,127.0732134,00:00~00:00,장애인화장실+여자화장실,없음
어린이회관입구 공중화장실,서울특별시 광진구 광나루로 441,37.547246,127.0783044,00:00~00:00,장애인화장실+여자화장실,여자화장실
푸른동산공원,서울특별시 광진구 광나루로44길 32,37.5429034,127.0911933,00:00~00:00,여자화장실,없음
무궁화공원,서울특별시 광진구 광나루로52길 12,37.54120805,127.0945509,00:00~00:00,여자화장실,여자화장실
구의공원 공중화장실,서울특별시 광진구 광나루로56길 86,37.53650324,127.0947414,00:00~00:00,장애인화장실+여자화장실,여자화장실
평강공원,서울특별시 광진구 광장로1가길 31,37.54811752,127.1005781,00:00~00:00,여자화장실,없음
한아름공원 공중화장실,서울특별시 광진구 군자로3길 15,37.54432287,127.0704685,00:00~00:00,여자화장실,없음
긴고랑어린이공원,서울특별시 광진구 긴고랑로 143,37.55888021,127.0910186,00:00~00:00,여자화장실,없음
어린이대공원 후문,서울특별시 광진구 능동로 238,37.55131484,127.0771744,00:00~00:00,장애인화장실+여자화장실,여자화장실
중랑천제방1,서울특별시 광진구 동일로 399-1,37.56647616,127.0772236,00:00~00:00,장애인화장실+여자화장실,없음
중랑천제방2,서울특별시 광진구 동일로 419,37.56790924,127.0782399,00:00~00:00,장애인화장실+여자화장실,없음
배나무터공원,서울특별시 광진구 동일로76나길 20,37.56834108,127.0802695,00:00~00:00,장애인화장실+여자화장실,여자화장실
금모래공원 공중화장실,서울특별시 광진구 뚝섬로56길 28,37.53030963,127.0825402,00:00~00:00,장애인화장실+여자화장실,여자화장실
언덕배기공원 공중화장실,서울특별시 광진구 뚝섬로62길 24,37.53214981,127.0879487,00:00~00:00,여자화장실,없음
햇님공원 공중화장실,서울특별시 광진구 아차산로25길 27,37.54266001,127.0670227,00:00~00:00,장애인화장실+여자화장실,여자화장실
화양공원 공중화장실,서울특별시 광진구 아차산로31길 14,37.54160778,127.0696005,00:00~00:00,여자화장실,없음
